,Candidate,Constitutency,Party,Votes
0,HANS_RAJ,Churah,Bharatiya_Janata_Party,28293
1,SURENDER_BHARDWAJ,Churah,Indian_National_Congress,23349
2,NAND_KUMAR,Churah,Samajwadi_Party,442
3,DES_RAJ,Churah,Independent,425
4,JIA_LAL,Bharmour,Bharatiya_Janata_Party,25744
5,THAKUR_SINGH_BHARMOURI,Bharmour,Indian_National_Congress,18395
6,LALIT_THAKUR,Bharmour,Independent,6255
7,JANAM_SINGH,Bharmour,Independent,769
8,PAWAN_NAYYAR,Chamba,Bharatiya_Janata_Party,26763
9,NEERAJ_NAYAR,Chamba,Indian_National_Congress,24884
10,DR._D._K._SONI,Chamba,Independent,725
11,BAL_KRISHAN_CHAUHAN,Chamba,Independent,649
12,PARAS_RAM_BHARDWAJ,Chamba,Bahujan_Samaj_Party,562
13,ASHA_KUMARI,Dalhousie,Indian_National_Congress,24224
14,D._S._THAKUR,Dalhousie,Bharatiya_Janata_Party,23668
15,DHIAN_SINGH,Dalhousie,Communist_Party_of_India,720
16,VIRENDER_SHARMA,Dalhousie,Rashtriya_Azad_Manch,487
17,BIKRAM_SINGH_JARYAL,Bhattiyat,Bharatiya_Janata_Party,29119
18,KULDEEP_SINGH_PATHANIA,Bhattiyat,Indian_National_Congress,22234
19,RAHUL_RANPATIA,Bhattiyat,Independent,624
20,NAGESH_KUMAR,Bhattiyat,Independent,485
21,RAKESH_PATHANIA,Nurpur,Bharatiya_Janata_Party,34871
22,AJAY_MAHAJAN,Nurpur,Indian_National_Congress,28229
23,HARNAM_SINGH,Nurpur,Bahujan_Samaj_Party,484
24,REETA_DEVI,Indora,Bharatiya_Janata_Party,29213
25,KAMAL_KISHORE,Indora,Indian_National_Congress,28118
26,SUSHIL_KUMAR,Indora,Bahujan_Samaj_Party,952
27,LAXMAN_DASS,Indora,Independent,502
28,BALWANT_SINGH,Indora,Independent,217
29,TILAK_RAJ,Indora,Independent,188
30,SUJAN_SINGH_PATHANIA,Fatehpur,Indian_National_Congress,18962
31,KRIPAL_SINGH_PARMAR,Fatehpur,Bharatiya_Janata_Party,17678
32,BALDEV_THAKUR,Fatehpur,Independent,13090
33,DR._RAJAN_SUSHANT,Fatehpur,Independent,6205
34,OM_PARKASH,Fatehpur,Bahujan_Samaj_Party,830
35,BIDHI_CHAND_SHARMA,Fatehpur,Independent,580
36,RASAL_SINGH,Fatehpur,Lok_Gathbandhan_Party,392
37,DR._ASHOK_KUMAR_SOMAL,Fatehpur,Independent,375
38,ARJUN_SINGH,Jawali,Bharatiya_Janata_Party,36999
39,CHANDER_KUMAR,Jawali,Indian_National_Congress,28786
40,RAKESH_KUMAR,Jawali,Independent,315
41,RUSTAM_SINGH,Jawali,Communist_Party_of_India,314
42,MANJANA_DEVI,Jawali,Bahujan_Samaj_Party,266
43,HARBANS_LAL_DHIMAN,Jawali,Navbharat_Ekta_Dal,236
44,HOSHYAR_SINGH,Dehra,Independent,24206
45,RAVINDER_SINGH_RAVI,Dehra,Bharatiya_Janata_Party,20292
46,VIPLOVE_THAKUR,Dehra,Indian_National_Congress,8289
47,MANOHAR_LAL_SHARMA,Dehra,Bhartiya_Himachal_Jan_Vikas_Party,393
48,SUDESH_CHOUDHARY,Dehra,Independent,337
49,VIPAN_CHAND,Dehra,Bahujan_Samaj_Party,194
50,BIKRAM_SINGH,Jaswan-Pragpur,Bharatiya_Janata_Party,23583
51,SURINDER_SINGH_MANKOTIA,Jaswan-Pragpur,Indian_National_Congress,21721
52,HANS_RAJ,Jaswan-Pragpur,Independent,4075
53,GAGAN_DEEP_PRASHAR,Jaswan-Pragpur,Independent,428
54,MUJESH_KUMAR,Jaswan-Pragpur,Independent,395
55,HOSHIAR_SINGH,Jaswan-Pragpur,Bahujan_Samaj_Party,203
56,ANUP_KUMAR,Jaswan-Pragpur,Independent,82
57,AMIT_KUMAR,Jaswan-Pragpur,Independent,48
58,OM_PRAKASH,Jaswan-Pragpur,Independent,47
59,RAMESH_CHAND_DHAWALA,Jawalamukhi,Bharatiya_Janata_Party,27914
60,SANJAY_RATTAN,Jawalamukhi,Indian_National_Congress,21450
61,VIJENDER_KUMAR_(CHHUNKU),Jawalamukhi,Independent,3529
62,PRATAP_SINGH,Jawalamukhi,Independent,387
63,RAVINDER_KUMAR,Jaisinghpur,Bharatiya_Janata_Party,29357
64,YADVINDER_GOMA,Jaisinghpur,Indian_National_Congress,18647
65,KEHAR_SINGH,Jaisinghpur,Bahujan_Samaj_Party,1082
66,MURLIDHAR,Jaisinghpur,All_India_Manavadhikar_Rajnaitik_Dal,440
67,MOHINDER_KUMAR,Jaisinghpur,Independent,387
68,VIPIN_SINGH_PARMAR,Sullah,Bharatiya_Janata_Party,38173
69,JAGJIWAN_PAUL,Sullah,Indian_National_Congress,27882
70,VISHAL_SINGH,Sullah,Independent,972
71,LEKH_RAJ,Sullah,Independent,728
72,BIKRAM_SINGH_RANA,Sullah,Independent,460
73,MOHINDER_SINGH,Sullah,Bahujan_Samaj_Party,388
74,KUMARI_VANDNA,Sullah,Independent,166
75,ARUN_KUMAR,Nagrota,Bharatiya_Janata_Party,32039
76,G_S_BALI,Nagrota,Indian_National_Congress,31039
77,NAVNEET,Nagrota,Independent,384
78,PINKI_DEVI,Nagrota,Bahujan_Samaj_Party,344
79,PAWAN_KUMAR_KAJAL,Kangra,Indian_National_Congress,25549
80,SANJAY_CHAUDHARY,Kangra,Bharatiya_Janata_Party,19341
81,DR._RAJESH_SHARMA,Kangra,Independent,11805
82,COL.(RET.)__KULDIP_SINGH,Kangra,Lok_Gathbandhan_Party,482
83,RAVI_CHAND,Kangra,Nationalist_Congress_Party,408
84,VIJAY_KUMAR,Kangra,Bahujan_Samaj_Party,225
85,SARVEEN_CHOUDHARY,Shahpur,Bharatiya_Janata_Party,23104
86,MAJOR_(RET.)_VIJAI_SINGH_MANKOTIA,Shahpur,Independent,16957
87,KEWAL_SINGH_PATHANIA,Shahpur,Indian_National_Congress,16333
88,RAMESH_KUMAR,Shahpur,Independent,1111
89,DESH_RAJ_CHAUDHARY,Shahpur,Independent,1108
90,BANARSI_DASS_DOGRA,Shahpur,Bahujan_Samaj_Party,516
91,KISHAN_KAPOOR,Dharamshala,Bharatiya_Janata_Party,26050
92,SUDHIR_SHARMA,Dharamshala,Indian_National_Congress,23053
93,RAVINDER_RANA,Dharamshala,Independent,2127
94,PANKAJ_KUMAR_(PANKU),Dharamshala,Independent,1726
95,KAMAL_KUMAR,Dharamshala,Independent,1655
96,PAWAN_CHOUDHARY,Dharamshala,Bahujan_Samaj_Party,471
97,ASHWANI_KAJAL,Dharamshala,Bahujan_Mukti_Party,307
98,DIGVIJAY_PURI,Dharamshala,Independent,285
99,VIKAS_CHAUDHARY,Dharamshala,Independent,281
100,ANUP_DHIMAN,Dharamshala,Independent,273
101,NISHA_KATOCH,Dharamshala,Swabhiman_Party,133
102,SUBHASH_CHAND_SHUKLA,Dharamshala,Independent,127
103,ASHISH_BUTAIL,Palampur,Indian_National_Congress,24252
104,INDU_GOSWAMI,Palampur,Bharatiya_Janata_Party,19928
105,PARVEEN_KUMAR,Palampur,Independent,3198
106,BAINI_PARSHAD,Palampur,Independent,1760
107,LEKH_RAJ,Palampur,Communist_Party_of_India__(Marxist),390
108,SURESH_KUMAR,Palampur,Independent,263
109,BAL_MUKUND,Palampur,Bahujan_Samaj_Party,213
110,KAPOOR_CHAND_CHOUDHARY,Palampur,Independent,169
111,MULKH_RAJ,Baijnath,Bharatiya_Janata_Party,32102
112,KISHORI_LAL,Baijnath,Indian_National_Congress,19433
113,RAMESH_CHAND,Baijnath,Bahujan_Samaj_Party,510
114,BIR_SINGH,Baijnath,Independent,331
115,DR._RAM_LAL_MARKANDA,Lahaul_&_spiti,Bharatiya_Janata_Party,7756
116,RAVI_THAKUR,Lahaul_&_spiti,Indian_National_Congress,6278
117,RAJINDER_KARPA,Lahaul_&_spiti,Independent,2240
118,SUDARSHAN_JASPA,Lahaul_&_spiti,Independent,655
119,GOVIND_SINGH_THAKUR,Manali,Bharatiya_Janata_Party,27173
120,HARI_CHAND_SHARMA,Manali,Indian_National_Congress,24168
121,GAJENDER_THAKUR,Manali,Independent,1070
122,JIT_RAM,Manali,Bahujan_Samaj_Party,385
123,SUNDER_SINGH_THAKUR,Kullu,Indian_National_Congress,31423
124,MAHESHWAR_SINGH,Kullu,Bharatiya_Janata_Party,29885
125,RENUKA_DOGRA,Kullu,Rashtriya_Azad_Manch,469
126,KAMAL_KANT_SHARMA,Kullu,Independent,243
127,SURENDER_SHOURIE,Banjar,Bharatiya_Janata_Party,28007
128,ADITYA_VIKRAM_SINGH,Banjar,Indian_National_Congress,24767
129,JHABE_RAM_KAUSHAL,Banjar,Bahujan_Samaj_Party,535
130,KISHORI_LAL,Anni,Bharatiya_Janata_Party,30559
131,PARAS_RAM,Anni,Indian_National_Congress,24576
132,LOKENDER_KUMAR,Anni,Communist_Party_of_India__(Marxist),4704
133,HIRA_LAL,Karsog,Bharatiya_Janata_Party,22102
134,MANSA_RAM,Karsog,Indian_National_Congress,17272
135,MAST_RAM,Karsog,Independent,5675
136,BHAGAT_RAM,Karsog,Independent,2702
137,PAWAN_KUMAR,Karsog,Independent,990
138,BHAGWANT_SINGH,Karsog,Independent,842
139,MEHAR_SINGH_KHUKHALIYA	,Karsog,Rashtriya_Azad_Manch,521
140,ANITA_ALIAS_NITU,Karsog,Independent,362
141,CHAMAN_LAL,Karsog,Bahujan_Samaj_Party,309
142,RAKESH_KUMAR,Sundernagar,Bharatiya_Janata_Party,32545
143,SOHAN_LAL,Sundernagar,Indian_National_Congress,23282
144,DHARAM_SINGH,Sundernagar,Bahujan_Samaj_Party,624
145,VINOD_KUMAR,Nachan,Bharatiya_Janata_Party,38154
146,LAL_SINGH_KAUSHAL,Nachan,Indian_National_Congress,22258
147,SATYA_PRAKASH,Nachan,Independent,804
148,JAI_RAM_THAKUR,Seraj,Bharatiya_Janata_Party,35519
149,CHET_RAM,Seraj,Indian_National_Congress,24265
150,DILE_RAM,Seraj,Independent,2214
151,NARENDER_KUMAR,Seraj,Independent,412
152,SUNDER_LAL,Seraj,Bahujan_Samaj_Party,332
153,JAWAHAR_THAKUR,Darang,Bharatiya_Janata_Party,31392
154,KAUL_SINGH,Darang,Indian_National_Congress,24851
155,PURAN_CHAND,Darang,Independent,7672
156,RAMESH_KUMAR,Darang,Bahujan_Samaj_Party,514
157,SURAJ_MANI,Darang,Independent,297
158,CHURAMANI_THAKUR,Darang,Independent,170
159,PRAKASH_RANA,Jogindernagar,Independent,31214
160,GULAB_SINGH_THAKUR,Jogindernagar,Bharatiya_Janata_Party,24579
161,JIWAN_LAL_THAKUR,Jogindernagar,Indian_National_Congress,6244
162,KUSHAL_BHARDWAJ,Jogindernagar,Communist_Party_of_India__(Marxist),2864
163,HET_SINGH_VERMA,Jogindernagar,Bahujan_Samaj_Party,521
164,MAHENDER_SINGH,Dharampur,Bharatiya_Janata_Party,27931
165,CHANDERSHEKHAR,Dharampur,Indian_National_Congress,15967
166,BHUPENDER_SINGH,Dharampur,Communist_Party_of_India__(Marxist),3284
167,RAMESH_KUMAR_GULERIA,Dharampur,Rashtriya_Azad_Manch,428
168,DR._PRAKASH_CHAND_BHARDWAJ,Dharampur,Independent,219
169,DIGVIJAY_SINGH,Dharampur,Independent,190
170,SAJURAM_SAKLANI,Dharampur,Independent,74
171,ANIL_SHARMA,Mandi,Bharatiya_Janata_Party,31282
172,CHAMPA_THAKUR,Mandi,Indian_National_Congress,21025
173,NARENDER_KUMAR,Mandi,Bahujan_Samaj_Party,438
174,LAWAN_KUMAR,Mandi,Independent,229
175,DESH_RAJ,Mandi,Independent,137
176,ROSHANI_SHARMA,Mandi,Independent,73
177,DUNI_CHAND,Mandi,Independent,62
178,INDER_SINGH,Balh,Bharatiya_Janata_Party,34704
179,PRAKASH_CHAUDHARY,Balh,Indian_National_Congress,21893
180,PREM_KUMAR_HAWAL,Balh,Bahujan_Samaj_Party,466
181,RAJENDER_PAUL_KASHAV,Balh,All_India_Forward_Bloc,253
182,INDER_SINGH,Sarkaghat,Bharatiya_Janata_Party,30705
183,PAWAN_KUMAR,Sarkaghat,Indian_National_Congress,21403
184,MUNISH_SHARMA,Sarkaghat,Communist_Party_of_India__(Marxist),3653
185,RAJ_KUMAR,Sarkaghat,Bahujan_Samaj_Party,238
186,HEM_RAJ,Sarkaghat,Independent,198
187,MOTI_RAM,Sarkaghat,Independent,177
188,JAGDISH_CHAND,Sarkaghat,Independent,160
189,SANJIV_KUMAR,Sarkaghat,Independent,117
190,PARO_DEVI,Sarkaghat,Lok_Gathbandhan_Party,101
191,KAMLESH_KUMARI,Bhoranj,Bharatiya_Janata_Party,27961
192,SURESH_KUMAR,Bhoranj,Indian_National_Congress,21069
193,PRAVEEN_KAUSHAL,Bhoranj,Bahujan_Samaj_Party,491
194,DHANI_RAM,Bhoranj,Independent,308
195,MADAN_LAL,Bhoranj,Samaj_Adhikar_Kalyan_Party,256
196,RAJINDER_RANA,Sujanpur,Indian_National_Congress,25288
197,PREM_KUMAR_DHUMAL,Sujanpur,Bharatiya_Janata_Party,23369
198,JOGINDER_KUMAR_THAKUR,Sujanpur,Communist_Party_of_India__(Marxist),1023
199,RAVINDER_SINGH_DOGRA,Sujanpur,Nationalist_Congress_Party,344
200,PARVEEN_THAKUR,Sujanpur,Bahujan_Samaj_Party,190
201,NARINDER_THAKUR,Hamirpur,Bharatiya_Janata_Party,25854
202,KULDEEP_SINGH_PATHANIA,Hamirpur,Indian_National_Congress,18623
203,ANIL_MANKOTIA,Hamirpur,Communist_Party_of_India__(Marxist),2398
204,KAMAL_PATHANIA,Hamirpur,Independent,509
205,LAL_SINGH_MASTANA,Hamirpur,Bahujan_Samaj_Party,231
206,ASHISH_KUMAR,Hamirpur,Independent,111
207,RAJ_KUMAR,Hamirpur,Samaj_Adhikar_Kalyan_Party,78
208,INDER_DUTT_LAKHANPAL,Barsar,Indian_National_Congress,25679
209,BALDEV_SHARMA,Barsar,Bharatiya_Janata_Party,25240
210,SITA_RAM_BHARDWAJ,Barsar,Independent,5181
211,SAROTI_DEVI,Barsar,Bahujan_Samaj_Party,281
212,VINOD_THAKUR,Barsar,Lok_Gathbandhan_Party,138
213,SUKHVINDER_SINGH_SUKHU,Nadaun,Indian_National_Congress,30980
214,VIJAY_AGNIHOTRI,Nadaun,Bharatiya_Janata_Party,28631
215,LEKH_RAJ_LEKHA,Nadaun,Independent,1875
216,PRITHI_CHAND_SHARMA,Nadaun,Independent,364
217,RAVI_PARKASH,Nadaun,Bahujan_Samaj_Party,339
218,RANJEET_SINGH_JEETU,Nadaun,Independent,302
219,BALBIR_SINGH,Chintpurni,Bharatiya_Janata_Party,32488
220,KULDIP__KUMAR,Chintpurni,Indian_National_Congress,23909
221,RANJIT_SINGH,Chintpurni,Bahujan_Samaj_Party,621
222,RAJESH_THAKUR,Gagret,Bharatiya_Janata_Party,33977
223,RAKESH_KALIA,Gagret,Indian_National_Congress,24657
224,SUBHASH_SHARMA,Gagret,Independent,379
225,LEKH_RAJ_KATNORIA,Gagret,Bahujan_Samaj_Party,260
226,MUKESH_AGNIHOTRI,Haroli,Indian_National_Congress,35095
227,RAM_KUMAR,Haroli,Bharatiya_Janata_Party,27718
228,RAVINDER_MANN,Haroli,Independent,833
229,VIRENDER_KUMAR,Haroli,Bahujan_Samaj_Party,376
230,SATPAL_SINGH_RAIZADA,Una,Indian_National_Congress,31360
231,SATPAL_SINGH_SATTI,Una,Bharatiya_Janata_Party,28164
232,RAJIV_GAUTAM,Una,Independent,1723
233,RAVI_KUMAR,Una,Bahujan_Samaj_Party,659
234,GULZAR_SINGH,Una,Independent,306
235,VIRENDER_KANWAR,Kutlehar,Bharatiya_Janata_Party,31101
236,VIVEK_SHARMA,Kutlehar,Indian_National_Congress,25495
237,SHIV_HARI_PAL,Kutlehar,Independent,1017
238,MANOHAR_LAL,Kutlehar,Bahujan_Samaj_Party,570
239,SANDEEP_SHARMA,Kutlehar,Swabhiman_Party,365
240,SAWARN_DASS,Kutlehar,Independent,363
241,JEET_RAM_KATWAL,Jhanduta,Bharatiya_Janata_Party,29030
242,BEERU_RAM_KISHORE,Jhanduta,Indian_National_Congress,24068
243,RAJINDER_GARG,Ghumarwin,Bharatiya_Janata_Party,34846
244,RAJESH_DHARMANI,Ghumarwin,Indian_National_Congress,24411
245,SURESH_KUMAR,Ghumarwin,Independent,475
246,SUBHASH_THAKUR,Bilaspur,Bharatiya_Janata_Party,31547
247,BUMBER_THAKUR,Bilaspur,Indian_National_Congress,24685
248,BASANT_RAM_SANDHU,Bilaspur,Independent,1300
249,AMAR_SINGH,Bilaspur,Lok_Gathbandhan_Party,292
250,RAM_LAL_THAKUR,Sri_Naina_Deviji,Indian_National_Congress,28119
251,RANDHIR_SHARMA,Sri_Naina_Deviji,Bharatiya_Janata_Party,27077
252,RAMESH_CHAND,Sri_Naina_Deviji,Independent,382
253,BALAK_RAM_SHARMA,Sri_Naina_Deviji,All_India_Forward_Bloc,357
254,SUKH_RAM_THAKUR,Sri_Naina_Deviji,Independent,314
255,VIRBHADRA_SINGH,Arki,Indian_National_Congress,34499
256,RATTAN_SINGH_PAL,Arki,Bharatiya_Janata_Party,28448
257,VIJAY_SINGH_RAJPUT,Arki,Janral_Samaj_Party,445
258,VIJAY_SINGH_CHAUHAN,Arki,Independent,289
259,LAKHVINDER_SINGH_RANA,Nalagarh,Indian_National_Congress,25872
260,K._L._THAKUR,Nalagarh,Bharatiya_Janata_Party,24630
261,HARDEEP_SINGH_BAWA,Nalagarh,Independent,13095
262,HARPREET_SINGH_SAINI,Nalagarh,Independent,5443
263,GURNAM_SINGH,Nalagarh,Independent,613
264,PARAMJEET_SINGH,Doon,Bharatiya_Janata_Party,29701
265,RAM_KUMAR,Doon,Indian_National_Congress,25382
266,INDER_SINGH_THAKUR,Doon,Independent,436
267,DR._(COL.)_DHANI_RAM_SHANDIL,Solan,Indian_National_Congress,26200
268,RAJESH_KASHYAP,Solan,Bharatiya_Janata_Party,25529
269,AJAY_BHATTI,Solan,Communist_Party_of_India__(Marxist),1632
270,SHASHI_KANT_CHAUHAN,Solan,Independent,389
271,RAJIV_SAIZAL,Kasauli,Bharatiya_Janata_Party,23656
272,VINOD_SULTANPURI,Kasauli,Indian_National_Congress,23214
273,VIRENDER_KUMAR_KASHYAP,Kasauli,Communist_Party_of_India,652
274,RAJEEV_KUMAR_KAUNDAL,Kasauli,Independent,329
275,KESHAV_KUMAR,Kasauli,Swabhiman_Party,321
276,SURESH_KUMAR_KASHYAP,Pachhad,Bharatiya_Janata_Party,30243
277,GANGU_RAM_MUSAFIR,Pachhad,Indian_National_Congress,23816
278,RATTAN_SINGH_KASHYAP,Pachhad,Independent,1182
279,DR._RAJEEV_BINDAL,Nahan,Bharatiya_Janata_Party,31563
280,AJAY_SOLANKEY,Nahan,Indian_National_Congress,27573
281,VISHWANATH,Nahan,Communist_Party_of_India__(Marxist),836
282,JAI_CHAND,Nahan,Bahujan_Samaj_Party,689
283,VIRENDER_KUMAR,Nahan,Lok_Gathbandhan_Party,272
284,VINAY_KUMAR,Sri_Renukaji,Indian_National_Congress,22028
285,BALBIR_SINGH,Sri_Renukaji,Bharatiya_Janata_Party,16868
286,HIRDAYA_RAM,Sri_Renukaji,Independent,12069
287,SUKH_RAM,Paonta_Sahib,Bharatiya_Janata_Party,36011
288,KIRNESH_JUNG,Paonta_Sahib,Indian_National_Congress,23392
289,MEENA_KUMARI,Paonta_Sahib,Lok_Gathbandhan_Party,484
290,SURENDER,Paonta_Sahib,Independent,414
291,HARSHWARDHAN_CHAUHAN,Shillai,Indian_National_Congress,29171
292,BALDEV_SINGH,Shillai,Bharatiya_Janata_Party,25046
293,MANI_RAM,Shillai,Swabhiman_Party,850
294,KEDAR_SINGH_JINDAN,Shillai,Bahujan_Samaj_Party,463
295,BALBIR_SINGH_VERMA,Chopal,Bharatiya_Janata_Party,29537
296,DR.SUBHASH_CHAND__MANGLATE,Chopal,Indian_National_Congress,24950
297,HARI_CHAND,Chopal,Bahujan_Samaj_Party,498
298,HARI_SINGH_PANWAR,Chopal,Independent,340
299,RAKESH_SINGHA,Theog,Communist_Party_of_India__(Marxist),24791
300,RAKESH_VERMA,Theog,Bharatiya_Janata_Party,22808
301,DEEPAK_RAHOUR,Theog,Indian_National_Congress,9101
302,DEVI_RAM_SHARMA,Theog,Independent,641
303,ROSHAN_LAL,Theog,Independent,294
304,ANIRUDH_SINGH,Kasumpti,Indian_National_Congress,22061
305,VIJAY_JYOTI,Kasumpti,Bharatiya_Janata_Party,12664
306,KULDIP_SINGH_TANWAR,Kasumpti,Communist_Party_of_India__(Marxist),4698
307,MADAN_MOHAN,Kasumpti,Independent,954
308,INDER_SINGH,Kasumpti,Independent,212
309,RAMESH_KUMAR,Kasumpti,Bahujan_Samaj_Party,154
310,DEV_RAJ_BHARDWAJ,Kasumpti,Independent,71
311,SURESH_BHARDWAJ,Shimla,Bharatiya_Janata_Party,14012
312,HARISH_JANARTHA,Shimla,Independent,12109
313,SANJAY_CHAUHAN,Shimla,Communist_Party_of_India__(Marxist),3047
314,HARBHAJAN_SINGH_BHAJJI,Shimla,Indian_National_Congress,2680
315,VIRENDER_KUMAR,Shimla,Independent,119
316,DR._KISHORI_LAL_SHARMA,Shimla,Swabhiman_Party,114
317,VIKRAMADITYA_SINGH,Shimla_Rural,Indian_National_Congress,28275
318,DR._PRAMOD_SHARMA,Shimla_Rural,Bharatiya_Janata_Party,23395
319,M.D._SHARMA,Shimla_Rural,Independent,668
320,KUSHAL_RAJ,Shimla_Rural,Swabhiman_Party,325
321,NARINDER_BRAGTA,Jubbal-Kotkhai,Bharatiya_Janata_Party,27466
322,ROHIT_THAKUR,Jubbal-Kotkhai,Indian_National_Congress,26404
323,LOKINDER_JHOUTA,Jubbal-Kotkhai,Independent,370
324,NAND_LAL,Rampur,Indian_National_Congress,25730
325,PREM_SINGH_DARAIK,Rampur,Bharatiya_Janata_Party,21693
326,SINGHI_RAM,Rampur,Independent,3801
327,VIVEK_KASHYAP,Rampur,Communist_Party_of_India__(Marxist),1325
328,SURESH_SINGH_SAINI,Rampur,Bahujan_Samaj_Party,297
329,MOHAN_LAL_BRAKTA,Rohru,Indian_National_Congress,29134
330,SHASHI_BALA,Rohru,Bharatiya_Janata_Party,19726
331,SHURVIR_SINGH,Rohru,Bahujan_Samaj_Party,415
332,NARAYAN_CHAND,Rohru,Swabhiman_Party,317
333,JAGAT_SINGH_NEGI,Kinnaur,Indian_National_Congress,20029
334,TEJWANT_SINGH_NEGI,Kinnaur,Bharatiya_Janata_Party,19909
335,JEEVAN_SINGH,Kinnaur,Communist_Party_of_India__(Marxist),913
336,KAILASH_CHAND,Kinnaur,Bahujan_Samaj_Party,404
337,RAJEEV_KUMAR_NEGI,Kinnaur,Rashtravadi_Pratap_Sena,321
